transaction_id,transaction_type,transaction_Date,quantity,
1,Purchase,2/24/2024,84,
2,Sale,3/9/2024,65,
3,Sale,2/21/2024,28,
4,Purchase,2/11/2024,68,
5,Purchase,3/4/2024,86,
6,Sale,2/28/2024,76,
7,Return,1/29/2024,50,
8,Return,1/22/2024,24,
9,Return,2/2/2024,72,
10,Purchase,3/8/2024,54,
11,Return,3/2/2024,74,
12,Purchase,1/16/2024,41,
13,Sale,2/23/2024,61,
14,Return,1/22/2024,31,
15,Purchase,1/3/2024,67,
16,Sale,1/11/2024,56,
17,Sale,2/2/2024,75,
18,Return,1/9/2024,46,
19,Purchase,3/4/2024,35,
20,Return,1/30/2024,64,
21,Purchase,1/11/2024,45,
22,Sale,2/16/2024,99,
23,Sale,1/4/2024,65,
24,Sale,1/29/2024,36,
25,Return,2/25/2024,52,
26,Purchase,2/16/2024,48,
27,Return,3/8/2024,38,
28,Sale,2/10/2024,74,
29,Purchase,2/6/2024,25,
30,Purchase,1/6/2024,74,
31,Sale,1/1/2024,28,
32,Sale,2/24/2024,69,
33,Sale,2/23/2024,29,
34,Return,2/20/2024,97,
35,Return,1/13/2024,96,
36,Purchase,1/4/2024,29,
37,Sale,1/5/2024,77,
38,Purchase,3/6/2024,86,
39,Return,1/9/2024,26,
40,Purchase,2/21/2024,34,
41,Return,1/17/2024,39,
42,Return,2/23/2024,46,
43,Sale,1/3/2024,37,
44,Sale,1/4/2024,86,
45,Sale,3/3/2024,81,
46,Return,1/28/2024,36,
47,Purchase,2/8/2024,82,
48,Purchase,2/7/2024,33,
49,Return,3/4/2024,83,
50,Return,2/11/2024,46,
51,Sale,2/26/2024,88,
52,Return,2/29/2024,62,
53,Sale,1/9/2024,98,
54,Purchase,2/17/2024,95,
55,Purchase,1/21/2024,100,
56,Return,3/4/2024,87,
57,Return,2/1/2024,46,
58,Return,1/18/2024,47,
59,Sale,1/21/2024,82,
60,Return,2/26/2024,56,
61,Sale,2/23/2024,72,
62,Purchase,1/17/2024,65,
63,Sale,2/25/2024,63,
64,Sale,1/29/2024,36,
65,Sale,1/4/2024,62,
66,Sale,1/9/2024,35,
67,Sale,1/12/2024,41,
68,Sale,1/4/2024,94,
69,Return,1/17/2024,25,
70,Return,1/5/2024,62,
71,Sale,3/9/2024,33,
72,Sale,2/27/2024,23,
73,Return,2/29/2024,23,
74,Purchase,1/27/2024,71,
75,Return,2/10/2024,73,
76,Sale,2/17/2024,68,
77,Sale,2/7/2024,86,
78,Return,2/29/2024,26,
79,Return,1/4/2024,30,
80,Purchase,3/8/2024,69,
81,Purchase,3/8/2024,86,
82,Sale,2/15/2024,67,
83,Purchase,1/25/2024,43,
84,Sale,1/12/2024,54,
85,Sale,1/18/2024,73,
86,Return,2/16/2024,24,
87,Purchase,2/15/2024,52,
88,Return,1/4/2024,48,
89,Return,1/16/2024,86,
90,Sale,3/8/2024,75,
91,Return,1/11/2024,73,
92,Sale,1/15/2024,98,
93,Purchase,1/4/2024,56,
94,Sale,1/8/2024,44,
95,Sale,2/1/2024,77,
96,Purchase,3/3/2024,98,
97,Return,1/29/2024,63,
98,Return,1/28/2024,38,
99,Purchase,3/4/2024,77,
100,Return,2/28/2024,48,
101,Sale,1/13/2024,80,
102,Sale,3/9/2024,88,
103,Return,2/8/2024,60,
104,Purchase,1/15/2024,62,
105,Sale,1/13/2024,57,
106,Sale,1/19/2024,33,
107,Return,1/1/2024,53,
108,Sale,2/18/2024,41,
109,Sale,1/12/2024,71,
110,Purchase,2/13/2024,68,
111,Sale,1/25/2024,29,
112,Return,2/29/2024,79,
113,Return,2/25/2024,61,
114,Sale,2/5/2024,47,
115,Sale,1/31/2024,92,
116,Return,1/10/2024,27,
117,Sale,2/3/2024,71,
118,Return,3/6/2024,26,
119,Return,1/17/2024,68,
120,Sale,2/15/2024,64,
